class,model,precision,recall,support
   0.0,'logisticReg'_'20k_98_2_6d',0.98,0.99,0.99
   1.0,'logisticReg'_'20k_98_2_6d',0.37,0.13,0.20
   0.0,'logisticReg'_'20k_98_2_6d'_frame,0.98,1.0,0.99     19324
   1.0,'logisticReg'_'20k_98_2_6d'_frame,0.47,0.15,0.23
   0.0,'SVM'_'20k_98_2_6d',0.98,0.99,0.98
   1.0,'SVM'_'20k_98_2_6d',0.28,0.15,0.20
   0.0,'SVM'_'20k_98_2_6d'_frame,0.98,0.99,0.99     19324
   1.0,'SVM'_'20k_98_2_6d'_frame,0.37,0.22,0.27
   0.0,'RF'_'20k_98_2_6d',0.98,0.98,0.98
   1.0,'RF'_'20k_98_2_6d',0.21,0.17,0.19
   0.0,'RF'_'20k_98_2_6d'_frame,0.98,0.99,0.98     19324
   1.0,'RF'_'20k_98_2_6d'_frame,0.3,0.26,0.28
   0.0,'GB_DT'_'20k_98_2_6d',0.98,0.99,0.98
   1.0,'GB_DT'_'20k_98_2_6d',0.28,0.14,0.19
   0.0,'GB_DT'_'20k_98_2_6d'_frame,0.98,0.99,0.99     19324
   1.0,'GB_DT'_'20k_98_2_6d'_frame,0.36,0.19,0.25
   0.0,'logisticReg'_'20k_90_10_6d',0.93,0.98,0.95
   1.0,'logisticReg'_'20k_90_10_6d',0.69,0.33,0.44
   0.0,'logisticReg'_'20k_90_10_6d'_frame,0.93,0.98,0.96     17757
   1.0,'logisticReg'_'20k_90_10_6d'_frame,0.73,0.36,0.48
   0.0,'SVM'_'20k_90_10_6d',0.93,0.98,0.95
   1.0,'SVM'_'20k_90_10_6d',0.68,0.34,0.45
   0.0,'SVM'_'20k_90_10_6d'_frame,0.93,0.98,0.96     17757
   1.0,'SVM'_'20k_90_10_6d'_frame,0.72,0.37,0.49
   0.0,'RF'_'20k_90_10_6d',0.94,0.97,0.95
   1.0,'RF'_'20k_90_10_6d',0.65,0.44,0.52
   0.0,'RF'_'20k_90_10_6d'_frame,0.94,0.97,0.96     17757
   1.0,'RF'_'20k_90_10_6d'_frame,0.68,0.47,0.55
   0.0,'GB_DT'_'20k_90_10_6d',0.94,0.97,0.95
   1.0,'GB_DT'_'20k_90_10_6d',0.63,0.44,0.52
   0.0,'GB_DT'_'20k_90_10_6d'_frame,0.94,0.97,0.96     17757
   1.0,'GB_DT'_'20k_90_10_6d'_frame,0.67,0.47,0.55
   0.0,'logisticReg'_'20k_80_20_6d',0.86,0.98,0.92
   1.0,'logisticReg'_'20k_80_20_6d',0.84,0.39,0.53
   0.0,'logisticReg'_'20k_80_20_6d'_frame,0.87,0.98,0.92     15785
   1.0,'logisticReg'_'20k_80_20_6d'_frame,0.85,0.4,0.55
   0.0,'SVM'_'20k_80_20_6d',0.89,0.96,0.92
   1.0,'SVM'_'20k_80_20_6d',0.76,0.52,0.62
   0.0,'SVM'_'20k_80_20_6d'_frame,0.9,0.96,0.93     15785
   1.0,'SVM'_'20k_80_20_6d'_frame,0.77,0.56,0.65
   0.0,'RF'_'20k_80_20_6d',0.88,0.96,0.92
   1.0,'RF'_'20k_80_20_6d',0.78,0.49,0.60
   0.0,'RF'_'20k_80_20_6d'_frame,0.89,0.97,0.92     15785
   1.0,'RF'_'20k_80_20_6d'_frame,0.79,0.52,0.63
   0.0,'GB_DT'_'20k_80_20_6d',0.88,0.96,0.92
   1.0,'GB_DT'_'20k_80_20_6d',0.77,0.5,0.60
   0.0,'GB_DT'_'20k_80_20_6d'_frame,0.89,0.96,0.92     15785
   1.0,'GB_DT'_'20k_80_20_6d'_frame,0.78,0.53,0.63
   0.0,'logisticReg'_'30k_98_2_7d',0.99,1.0,1.00
   1.0,'logisticReg'_'30k_98_2_7d',1.0,0.62,0.76
   0.0,'logisticReg'_'30k_98_2_7d'_frame,0.99,1.0,0.99     28881
   1.0,'logisticReg'_'30k_98_2_7d'_frame,0.99,0.56,0.72
   0.0,'SVM'_'30k_98_2_7d',0.99,1.0,1.00
   1.0,'SVM'_'30k_98_2_7d',1.0,0.76,0.86
   0.0,'SVM'_'30k_98_2_7d'_frame,0.99,1.0,1.00     28881
   1.0,'SVM'_'30k_98_2_7d'_frame,1.0,0.69,0.82
   0.0,'RF'_'30k_98_2_7d',0.99,1.0,1.00
   1.0,'RF'_'30k_98_2_7d',0.99,0.71,0.83
   0.0,'RF'_'30k_98_2_7d'_frame,0.99,1.0,1.00     28881
   1.0,'RF'_'30k_98_2_7d'_frame,1.0,0.65,0.79
   0.0,'GB_DT'_'30k_98_2_7d',0.99,1.0,1.00
   1.0,'GB_DT'_'30k_98_2_7d',1.0,0.68,0.81
   0.0,'GB_DT'_'30k_98_2_7d'_frame,0.99,1.0,1.00     28881
   1.0,'GB_DT'_'30k_98_2_7d'_frame,1.0,0.61,0.76
   0.0,'logisticReg'_'30k_90_10_7d',0.96,1.0,0.98
   1.0,'logisticReg'_'30k_90_10_7d',0.99,0.66,0.79
   0.0,'logisticReg'_'30k_90_10_7d'_frame,0.96,1.0,0.98     26540
   1.0,'logisticReg'_'30k_90_10_7d'_frame,1.0,0.64,0.78
   0.0,'SVM'_'30k_90_10_7d',0.99,1.0,0.99
   1.0,'SVM'_'30k_90_10_7d',0.99,0.87,0.93
   0.0,'SVM'_'30k_90_10_7d'_frame,0.98,1.0,0.99     26540
   1.0,'SVM'_'30k_90_10_7d'_frame,0.99,0.86,0.92
   0.0,'RF'_'30k_90_10_7d',0.98,1.0,0.99
   1.0,'RF'_'30k_90_10_7d',0.99,0.8,0.89
   0.0,'RF'_'30k_90_10_7d'_frame,0.98,1.0,0.99     26540
   1.0,'RF'_'30k_90_10_7d'_frame,1.0,0.8,0.89
   0.0,'GB_DT'_'30k_90_10_7d',0.98,1.0,0.99
   1.0,'GB_DT'_'30k_90_10_7d',0.99,0.82,0.90
   0.0,'GB_DT'_'30k_90_10_7d'_frame,0.98,1.0,0.99     26540
   1.0,'GB_DT'_'30k_90_10_7d'_frame,0.99,0.82,0.90
   0.0,'logisticReg'_'30k_80_20_7d',0.93,1.0,0.97
   1.0,'logisticReg'_'30k_80_20_7d',0.99,0.73,0.84
   0.0,'logisticReg'_'30k_80_20_7d'_frame,0.94,1.0,0.97     23588
   1.0,'logisticReg'_'30k_80_20_7d'_frame,1.0,0.73,0.84
   0.0,'SVM'_'30k_80_20_7d',0.99,0.76,0.86
   1.0,'SVM'_'30k_80_20_7d',0.5,0.96,0.66
   0.0,'SVM'_'30k_80_20_7d'_frame,0.98,0.76,0.86     23588
   1.0,'SVM'_'30k_80_20_7d'_frame,0.5,0.95,0.65
   0.0,'RF'_'30k_80_20_7d',0.97,1.0,0.98
   1.0,'RF'_'30k_80_20_7d',0.99,0.89,0.94
   0.0,'RF'_'30k_80_20_7d'_frame,0.97,1.0,0.98     23588
   1.0,'RF'_'30k_80_20_7d'_frame,0.99,0.87,0.93
   0.0,'GB_DT'_'30k_80_20_7d',0.98,1.0,0.99
   1.0,'GB_DT'_'30k_80_20_7d',0.99,0.91,0.95
   0.0,'GB_DT'_'30k_80_20_7d'_frame,0.98,1.0,0.99     23588
   1.0,'GB_DT'_'30k_80_20_7d'_frame,0.99,0.9,0.95
   0.0,'logisticReg'_'50k_98_2_9d',0.98,1.0,0.99
   1.0,'logisticReg'_'50k_98_2_9d',0.89,0.1,0.19
   0.0,'logisticReg'_'50k_98_2_9d'_frame,0.98,1.0,0.99     46792
   1.0,'logisticReg'_'50k_98_2_9d'_frame,0.93,0.06,0.11
   0.0,'SVM'_'50k_98_2_9d',0.98,1.0,0.99
   1.0,'SVM'_'50k_98_2_9d',0.85,0.17,0.28
   0.0,'SVM'_'50k_98_2_9d'_frame,0.98,1.0,0.99     46792
   1.0,'SVM'_'50k_98_2_9d'_frame,0.82,0.11,0.20
   0.0,'RF'_'50k_98_2_9d',0.98,1.0,0.99
   1.0,'RF'_'50k_98_2_9d',0.81,0.28,0.41
   0.0,'RF'_'50k_98_2_9d'_frame,0.98,1.0,0.99     46792
   1.0,'RF'_'50k_98_2_9d'_frame,0.66,0.18,0.29
   0.0,'GB_DT'_'50k_98_2_9d',0.98,1.0,0.99
   1.0,'GB_DT'_'50k_98_2_9d',0.72,0.32,0.44
   0.0,'GB_DT'_'50k_98_2_9d'_frame,0.98,1.0,0.99     46792
   1.0,'GB_DT'_'50k_98_2_9d'_frame,0.61,0.23,0.34
   0.0,'logisticReg'_'50k_90_10_9d',0.94,0.99,0.96
   1.0,'logisticReg'_'50k_90_10_9d',0.84,0.44,0.57
   0.0,'logisticReg'_'50k_90_10_9d'_frame,0.94,0.99,0.96     43061
   1.0,'logisticReg'_'50k_90_10_9d'_frame,0.81,0.39,0.53
   0.0,'SVM'_'50k_90_10_9d',0.95,0.98,0.97
   1.0,'SVM'_'50k_90_10_9d',0.8,0.55,0.65
   0.0,'SVM'_'50k_90_10_9d'_frame,0.95,0.98,0.96     43061
   1.0,'SVM'_'50k_90_10_9d'_frame,0.76,0.53,0.62
   0.0,'RF'_'50k_90_10_9d',0.96,0.98,0.97
   1.0,'RF'_'50k_90_10_9d',0.78,0.63,0.70
   0.0,'RF'_'50k_90_10_9d'_frame,0.96,0.98,0.97     43061
   1.0,'RF'_'50k_90_10_9d'_frame,0.74,0.6,0.66
   0.0,'GB_DT'_'50k_90_10_9d',0.96,0.98,0.97
   1.0,'GB_DT'_'50k_90_10_9d',0.77,0.62,0.69
   0.0,'GB_DT'_'50k_90_10_9d'_frame,0.95,0.98,0.97     43061
   1.0,'GB_DT'_'50k_90_10_9d'_frame,0.74,0.59,0.65
   0.0,'logisticReg'_'50k_80_20_9d',0.91,0.97,0.94
   1.0,'logisticReg'_'50k_80_20_9d',0.84,0.62,0.71
   0.0,'logisticReg'_'50k_80_20_9d'_frame,0.91,0.97,0.94     38275
   1.0,'logisticReg'_'50k_80_20_9d'_frame,0.83,0.61,0.70
   0.0,'SVM'_'50k_80_20_9d',0.92,0.97,0.95
   1.0,'SVM'_'50k_80_20_9d',0.84,0.69,0.76
   0.0,'SVM'_'50k_80_20_9d'_frame,0.92,0.96,0.94     38275
   1.0,'SVM'_'50k_80_20_9d'_frame,0.83,0.67,0.74
   0.0,'RF'_'50k_80_20_9d',0.95,0.96,0.95
   1.0,'RF'_'50k_80_20_9d',0.82,0.79,0.80
   0.0,'RF'_'50k_80_20_9d'_frame,0.94,0.95,0.95     38275
   1.0,'RF'_'50k_80_20_9d'_frame,0.8,0.77,0.79
   0.0,'GB_DT'_'50k_80_20_9d',0.95,0.95,0.95
   1.0,'GB_DT'_'50k_80_20_9d',0.81,0.79,0.80
   0.0,'GB_DT'_'50k_80_20_9d'_frame,0.94,0.95,0.95     38275
   1.0,'GB_DT'_'50k_80_20_9d'_frame,0.79,0.77,0.78
